,朝楼,YearMonth,老老荐劳伏_714157,老老荐劳伏_714207,老老荐劳伏_714243,老老荐劳伏_Opt,穿利荐劳伏,弥绊穿利,DD,MDD
320,20180424,201804,0.009399999999999999,0.0069,0.0032,0.007520081999999999,4.53015524763675,4.53015524763675,0.0,-0.03899215951346591
321,20180425,201804,0.0118,0.0003,0.0,0.0034891179999999994,4.545961493854074,4.545961493854074,0.0,-0.03899215951346591
322,20180426,201804,-0.013600000000000001,0.0,0.0,-0.003778624,4.528784014650322,4.545961493854074,-0.0037786239999999527,-0.03899215951346591
323,20180427,201804,-0.0003,0.0163,0.0202,0.011766401999999999,4.58207150793787,4.58207150793787,0.0,-0.03899215951346591
324,20180430,201804,0.0088,0.023700000000000002,0.018000000000000002,0.019445386000000002,4.671171657089324,4.671171657089324,0.0,-0.03899215951346591
325,20180502,201805,-0.015,-0.0101,-0.0042,-0.014345517000000002,4.604161284672631,4.671171657089324,-0.014345516999999974,-0.03899215951346591
326,20180503,201805,-0.017,-0.0173,-0.0254,-0.017495033,4.523611331059961,4.671171657089324,-0.03158957470668289,-0.03899215951346591
327,20180504,201805,0.0242,0.0128,0.0209,0.023960507,4.631999352023102,4.671171657089324,-0.00838596993256946,-0.03899215951346591
328,20180508,201805,0.0015,-0.0105,0.0008,0.0014109670000000002,4.6385349502528275,4.671171657089324,-0.0069868352594073535,-0.03899215951346591
329,20180509,201805,-0.0038,-0.0062,-0.0098,-0.004162316,4.619227902012831,4.671171657089324,-0.011120069843217784,-0.03899215951346591
330,20180510,201805,0.0128,0.0033,0.0025,0.012156558000000001,4.675381813918869,4.675381813918869,0.0,-0.03899215951346591
331,20180511,201805,0.009300000000000001,0.0068000000000000005,0.0111,0.009395847,4.719310986109033,4.719310986109033,0.0,-0.03899215951346591
332,20180514,201805,-0.0012,0.0078000000000000005,0.0008,-0.00104651,4.71437217996896,4.719310986109033,-0.0010465100000000005,-0.03899215951346591
333,20180515,201805,0.0138,0.0097,0.0139,0.01378952,4.7793811094320855,4.7793811094320855,0.0,-0.03899215951346591
334,20180516,201805,-0.0346,-0.0332,-0.0338,-0.034547381999999995,4.614266004520951,4.7793811094320855,-0.03454738199999996,-0.03899215951346591
335,20180517,201805,0.013000000000000001,0.0092,0.0009,0.012273479,4.670899101427853,4.7793811094320855,-0.022697919567482017,-0.03899215951346591
336,20180518,201805,0.0069,0.0219,0.0173,0.007571266,4.706263720983925,4.7793811094320855,-0.015298505554173891,-0.03899215951346591
337,20180521,201805,-0.0068000000000000005,-0.0037,-0.014199999999999999,-0.007222677000000001,4.67227189825044,4.7793811094320855,-0.022410686389973455,-0.03899215951346591
338,20180523,201805,-0.0054,-0.0002,0.0075,-0.004620861,4.6506819792544185,4.7793811094320855,-0.026927990723250694,-0.03899215951346591
339,20180524,201805,0.0294,-0.0076,-0.0137,0.026718521,4.77494132338145,4.7793811094320855,-0.0009289458088775904,-0.03899215951346591
340,20180525,201805,0.0213,-0.0438,0.024,0.021198984,4.876165228096752,4.876165228096752,0.0,-0.03899215951346591
341,20180528,201805,0.0062,0.0125,0.0011,0.005925308,4.905058008932115,4.905058008932115,0.0,-0.03899215951346591
342,20180529,201805,-0.016399999999999998,-0.0163,0.0079,-0.014971004,4.8316243658601605,4.905058008932115,-0.014971003999999954,-0.03899215951346591
343,20180530,201805,-0.0002,0.0011,0.006500000000000001,0.00019908,4.832586245638916,4.905058008932115,-0.014774904427476199,-0.03899215951346591
344,20180531,201805,-0.0028000000000000004,-0.0128,-0.008,-0.0031456080000000007,4.817384823683945,4.905058008932115,-0.017874036369909807,-0.03899215951346591
345,20180601,201806,-0.0045000000000000005,-0.0026,-0.0116,-0.00457924,4.795324862403938,4.905058008932115,-0.022371426867603295,-0.03899215951346591
346,20180604,201806,0.001,0.0060999999999999995,0.0022,0.005147814999999999,4.820010307660494,4.905058008932115,-0.017338775834403686,-0.03899215951346591
347,20180605,201806,-0.016,0.004,0.0084,0.0045051,4.841724936097536,4.905058008932115,-0.012911788753415254,-0.03899215951346591
348,20180607,201806,0.029300000000000003,-0.003,0.015600000000000001,0.0017174799999999997,4.850040501840784,4.905058008932115,-0.011216484492363565,-0.03899215951346591
349,20180608,201806,-0.023,-0.006999999999999999,0.0074,-0.004254,4.829408429545953,4.905058008932115,-0.015422769567333017,-0.03899215951346591
350,20180611,201806,-0.0024,0.0003,-0.0026,-0.000383895,4.827554443796893,4.905058008932115,-0.015800743843210063,-0.03899215951346591
351,20180612,201806,-0.011899999999999999,0.003,-0.0126,-0.0006871899999999994,4.8242369966586605,4.905058008932115,-0.016477075730048307,-0.03899215951346591
352,20180614,201806,-0.0016,-0.0085,-0.0055000000000000005,-0.007701760000000001,4.787081881127275,4.905058008932115,-0.024051933247273616,-0.03899215951346591
353,20180615,201806,0.0223,0.0113,0.005,0.010187024999999999,4.8358480039273655,4.905058008932115,-0.014109925892561881,-0.03899215951346591
354,20180618,201806,0.016399999999999998,0.0073,0.001,0.006145035000000001,4.86556445916618,4.905058008932115,-0.008051596881018974,-0.03899215951346591
355,20180619,201806,-0.0268,-0.0072,-0.013600000000000001,-0.00901076,4.821722025560104,4.905058008932115,-0.016989805873907415,-0.03899215951346591
356,20180620,201806,0.0518,-0.0006,0.0001,0.000708715,4.825139252285449,4.905058008932115,-0.01629313180417724,-0.03899215951346591
357,20180621,201806,-0.006500000000000001,0.0,0.0,-0.00014365000000000002,4.824446121031857,4.905058008932115,-0.016434441295793745,-0.03899215951346591
358,20180622,201806,-0.0115,-0.0058,-0.0069,-0.006162745,4.794714289821699,4.905058008932115,-0.0224959050248702,-0.03899215951346591
359,20180625,201806,0.0291,0.018500000000000003,0.0187,0.018777310000000005,4.884746126403111,4.905058008932115,-0.004141007607252778,-0.03899215951346591
360,20180626,201806,-0.002,0.0049,0.0085,0.00552241,4.91172169725902,4.91172169725902,0.0,-0.03899215951346591
361,20180627,201806,0.0181,0.023,0.022099999999999998,0.022697984999999997,5.02320788266758,5.02320788266758,0.0,-0.03899215951346591
362,20180628,201806,-0.005699999999999999,-0.0091,0.008199999999999999,-0.005301035000000002,4.996579681869283,5.02320788266758,-0.0053010350000000095,-0.03899215951346591
363,20180629,201806,-0.0106,-0.0032,-0.0138,-0.00564519,4.968373040214992,5.02320788266758,-0.010916299650228334,-0.03899215951346591
364,20180702,201807,0.0278,-0.003,0.019299999999999998,0.008459815999999998,5.010404561954571,5.02320788266758,-0.0025488335366701254,-0.03899215951346591
365,20180703,201807,-0.0051,-0.004,-0.011899999999999999,-0.004460709,4.98805460523142,5.02320788266758,-0.006998172931973579,-0.03899215951346591
366,20180704,201807,0.024,-0.0113,-0.008100000000000001,0.0016722670000000007,4.996395964341946,5.02320788266758,-0.005337608745627942,-0.03899215951346591
367,20180705,201807,-0.0054,0.0083,-0.0019,0.0032005809999999997,5.012387334333896,5.02320788266758,-0.0021541111947646074,-0.03899215951346591
368,20180706,201807,-0.0176,-0.012199999999999999,-0.0123,-0.014181606,4.9413036320389825,5.02320788266758,-0.016305168438520257,-0.03899215951346591
369,20180709,201807,0.009899999999999999,0.0059,0.008199999999999999,0.007383972,4.977790079701457,5.02320788266758,-0.009041593345725518,-0.03899215951346591
370,20180710,201807,0.0138,-0.0042,-0.0016,0.002421764,4.989845112516035,5.02320788266758,-0.006641725950992883,-0.03899215951346591
371,20180711,201807,-0.0086,-0.0002,-0.0033,-0.0033038160000000002,4.973359582395783,5.02320788266758,-0.009923598910528408,-0.03899215951346591
372,20180712,201807,0.0025,0.0069,-0.0023,0.00521934,4.999317236998564,5.02320788266758,-0.004756053547266048,-0.03899215951346591
373,20180713,201807,0.0060999999999999995,0.0068000000000000005,0.0126,0.006585211,5.0322387958601364,5.0322387958601364,0.0,-0.03899215951346591
374,20180716,201807,-0.016,0.010700000000000001,0.0097,0.0008983990000000008,5.036759754162098,5.036759754162098,0.0,-0.03899215951346591
375,20180717,201807,-0.0011,-0.0042,-0.0055000000000000005,-0.0030722389999999996,5.021285624411731,5.036759754162098,-0.0030722389999999766,-0.03899215951346591
376,20180718,201807,0.0048,0.0066,-0.0049,0.0058564459999999995,5.050692512521674,5.050692512521674,0.0,-0.03899215951346591
377,20180719,201807,0.0034000000000000002,0.0179,0.0060999999999999995,0.012495533,5.1138036074847415,5.1138036074847415,0.0,-0.03899215951346591
378,20180720,201807,-0.0034999999999999996,-0.0019,-0.0004,-0.002476068,5.101141482013964,5.1138036074847415,-0.002476067999999998,-0.03899215951346591
379,20180723,201807,0.022799999999999997,0.0,0.0,0.008363724,5.1438060214544805,5.1438060214544805,0.0,-0.03899215951346591
380,20180724,201807,-0.011399999999999999,0.0,0.0,-0.004181862,5.122295334517989,5.1438060214544805,-0.004181862000000036,-0.03899215951346591
381,20180725,201807,0.011200000000000002,0.0,0.0,0.0041084960000000005,5.143340264410674,5.1438060214544805,-9.054716329970347e-05,-0.03899215951346591
382,20180726,201807,0.0137,0.0,0.0,0.005025571,5.169188486086629,5.169188486086629,0.0,-0.03899215951346591
383,20180727,201807,-0.0014000000000000002,0.008,0.009399999999999999,0.004561934,5.192769982793716,5.192769982793716,0.0,-0.03899215951346591
384,20180730,201807,-0.0002,0.0025,0.010700000000000001,0.001568927,5.200917059824511,5.200917059824511,0.0,-0.03899215951346591
385,20180731,201807,0.0052,0.0069,0.0088,0.006290145,5.23363158226378,5.23363158226378,0.0,-0.03899215951346591
386,20180801,201808,0.0213,0.0015,0.0137,0.010213044000000001,5.287082891893229,5.287082891893229,0.0,-0.03899215951346591
387,20180802,201808,-0.0051,-0.0075,-0.0067,-0.0067352160000000005,5.251473246606423,5.287082891893229,-0.006735216000000155,-0.03899215951346591
388,20180803,201808,-0.0012,0.0072,0.0013,0.0031927049999999997,5.26823965149823,5.287082891893229,-0.003564014557799311,-0.03899215951346591
389,20180806,201808,0.0042,-0.0026,0.0005,-7.543699999999992e-05,5.26784223130364,5.287082891893229,-0.0036391826992331344,-0.03899215951346591
390,20180807,201808,0.01,0.0232,0.024300000000000002,0.021354342999999998,5.380333541180784,5.380333541180784,0.0,-0.03899215951346591
391,20180808,201808,0.0031,0.0152,0.0087,0.010285495999999998,5.435672940297265,5.435672940297265,0.0,-0.03899215951346591
392,20180809,201808,-0.0067,0.0126,0.0148,0.010155375000000001,5.490874237383337,5.490874237383337,0.0,-0.03899215951346591
393,20180810,201808,-0.0042,0.0216,0.0321,0.021576483,5.609347992021377,5.609347992021377,0.0,-0.03899215951346591
394,20180813,201808,-0.0215,-0.019,-0.016399999999999998,-0.018323028999999998,5.506567746092477,5.609347992021377,-0.018323029000000046,-0.03899215951346591
395,20180814,201808,0.0002,0.0073,0.0009,0.0033063669999999993,5.524774479971422,5.609347992021377,-0.015077244658425637,-0.03899215951346591
396,20180816,201808,0.0288,0.014499999999999999,0.0,0.010787392,5.584372387998469,5.609347992021377,-0.004452496806836126,-0.03899215951346591
397,20180817,201808,0.0063,0.0,0.0,0.001106217,5.5905499156684035,5.609347992021377,-0.0033512052344962795,-0.03899215951346591
398,20180820,201808,-0.0197,0.0027,0.0029,-0.0011473739999999998,5.584135464049464,5.609347992021377,-0.004494734148741464,-0.03899215951346591
399,20180821,201808,0.022799999999999997,0.013300000000000001,0.0125,0.014624737,5.665801976583561,5.665801976583561,0.0,-0.03899215951346591
400,20180822,201808,0.0103,0.008199999999999999,0.013600000000000001,0.010886473,5.727482576824984,5.727482576824984,0.0,-0.03899215951346591
401,20180823,201808,0.005,0.009399999999999999,0.0038,0.006223827999999999,5.7631294432561395,5.7631294432561395,0.0,-0.03899215951346591
402,20180824,201808,0.0001,0.0067,0.0191,0.01086331,5.8257361049683585,5.8257361049683585,0.0,-0.03899215951346591
403,20180827,201808,0.012,-0.0070999999999999995,0.0072,0.0023914719999999995,5.839668189742779,5.839668189742779,0.0,-0.03899215951346591
404,20180828,201808,0.0024,0.0175,0.0124,0.01265962,5.913596169951011,5.913596169951011,0.0,-0.03899215951346591
405,20180829,201808,-0.0012,-0.0111,-0.0172,-0.01197984,5.842752234010385,5.913596169951011,-0.011979839999999964,-0.03899215951346591
406,20180830,201808,0.0039000000000000003,0.0053,0.0212,0.011878613,5.912156026653079,5.913596169951011,-0.0002435308831619798,-0.03899215951346591
407,20180831,201808,0.0098,0.0075,-0.002,0.0038263620000000003,5.934778075811536,5.934778075811536,0.0,-0.03899215951346591
408,20180903,201809,0.009899999999999999,0.0044,0.0038,0.004370918,5.960718504129106,5.960718504129106,0.0,-0.03899215951346591
409,20180904,201809,-0.0019,0.0105,0.0088,0.010173007000000001,6.021356935196641,6.021356935196641,0.0,-0.03899215951346591
410,20180905,201809,-0.0064,-0.0063,0.001,-0.005361719,5.989072111311415,6.021356935196641,-0.0053617190000000425,-0.03899215951346591
411,20180906,201809,-0.0064,0.0037,0.0066,0.003984877,6.012937827019122,6.021356935196641,-0.0013982077907235269,-0.03899215951346591
412,20180907,201809,-0.0183,0.0088,0.0019,0.00767548,6.059090011051651,6.059090011051651,0.0,-0.03899215951346591
413,20180910,201809,-0.004699999999999999,0.0108,0.0105,0.01062604,6.123474143872686,6.123474143872686,0.0,-0.03899215951346591
414,20180911,201809,0.0039000000000000003,0.0006,0.0027,0.0008990339999999999,6.128979355326148,6.128979355326148,0.0,-0.03899215951346591
415,20180912,201809,-0.0015,-0.0025,-0.005699999999999999,-0.002902997,6.111186946644574,6.128979355326148,-0.0029029970000000738,-0.03899215951346591
416,20180913,201809,-0.0017000000000000001,0.0177,-0.0048,0.014635771,6.200628879333854,6.200628879333854,0.0,-0.03899215951346591
417,20180914,201809,0.0067,0.0039000000000000003,0.0018,0.003654325,6.223287992463326,6.223287992463326,0.0,-0.03899215951346591
418,20180917,201809,-0.0002,0.0008,0.0016,0.0008941960000000001,6.228852831693034,6.228852831693034,0.0,-0.03899215951346591
419,20180918,201809,-0.006500000000000001,0.0051,-0.0009,0.0042267070000000006,6.2551803675587205,6.2551803675587205,0.0,-0.03899215951346591
420,20180919,201809,-0.0264,-0.047,-0.0361,-0.045418032000000004,5.971082385459167,6.2551803675587205,-0.04541803200000005,-0.04541803200000005
421,20180920,201809,0.0031,-0.0005,0.0003,-0.000365613,5.968899280114972,6.2551803675587205,-0.045767039577066404,-0.045767039577066404
422,20180921,201809,0.011699999999999999,0.0051,-0.0017000000000000001,0.004282847,5.994463162490114,6.2551803675587205,-0.04168020580521792,-0.045767039577066404
423,20180927,201809,0.0001,0.0005,0.0,0.000432179,5.997053843585216,6.2551803675587205,-0.04126604011488266,-0.045767039577066404
424,20180928,201809,0.0001,0.022000000000000002,0.0274,0.022503578000000003,6.132009012524536,6.2551803675587205,-0.019691095667358938,-0.045767039577066404
425,20181001,201810,0.010700000000000001,-0.0002,0.004699999999999999,0.007993337,6.181024227048682,6.2551803675587205,-0.011855156230927366,-0.045767039577066404
426,20181002,201810,0.0213,-0.0008,0.0052,0.01404334,6.267826451817363,6.267826451817363,0.0,-0.045767039577066404
427,20181004,201810,-0.0072,-0.0042,-0.0012,-0.004500209999999999,6.23961991654063,6.267826451817363,-0.0045002100000000045,-0.045767039577066404
428,20181005,201810,-0.0021,-0.0014000000000000002,0.0,-0.0011553779999999999,6.232410796960697,6.267826451817363,-0.005650388556370678,-0.045767039577066404
429,20181008,201810,0.0038,0.0,0.0,0.0020884799999999998,6.245427062261934,6.267826451817363,-0.003573709279862891,-0.045767039577066404
430,20181010,201810,0.0203,0.0,0.0,0.01115688,6.315106542544342,6.315106542544342,0.0,-0.045767039577066404
431,20181011,201810,-0.0070999999999999995,0.0,0.0,-0.0039021599999999996,6.290463986398287,6.315106542544342,-0.003902159999999988,-0.045767039577066404
432,20181012,201810,0.0059,0.0,0.0,0.0032426399999999998,6.310861696539143,6.315106542544342,-0.0006721733001021635,-0.045767039577066404
433,20181015,201810,0.015600000000000001,0.0,0.0,0.00857376,6.3649695101184625,6.3649695101184625,0.0,-0.045767039577066404
434,20181016,201810,0.0178,0.0008,0.001,0.010233105999999999,6.430102917802273,6.430102917802273,0.0,-0.045767039577066404
435,20181017,201810,0.0019,-0.0039000000000000003,0.0009,0.0014454239999999998,6.439397142882134,6.439397142882134,0.0,-0.045767039577066404
436,20181018,201810,0.0070999999999999995,0.013000000000000001,0.0138,0.010116983999999999,6.504544420746318,6.504544420746318,0.0,-0.045767039577066404
437,20181019,201810,-0.005600000000000001,0.0009,0.0161,0.004160456,6.5316062916088775,6.5316062916088775,0.0,-0.045767039577066404
438,20181022,201810,0.0034000000000000002,0.006,-0.0001,0.001828907,6.543551992076845,6.543551992076845,0.0,-0.045767039577066404
439,20181023,201810,-0.0077,-0.0212,-0.0147,-0.010858455,6.4724991272307175,6.543551992076845,-0.010858455000000045,-0.045767039577066404
440,20181024,201810,0.0138,-0.0115,0.0040999999999999995,0.009417547999999998,6.533454198441372,6.543551992076845,-0.0015431670211683013,-0.045767039577066404
441,20181025,201810,0.0,-0.0021,0.0118,0.005302627,6.5680986690772905,6.5680986690772905,0.0,-0.045767039577066404
442,20181026,201810,0.0116,0.0,0.0,0.006375359999999999,6.609972662608179,6.609972662608179,0.0,-0.045767039577066404
443,20181029,201810,-0.0060999999999999995,0.0,0.0,-0.0033525599999999997,6.587812332658426,6.609972662608179,-0.003352559999999949,-0.045767039577066404
444,20181030,201810,-0.0029,0.0,0.0,-0.0015938399999999998,6.577312413850142,6.609972662608179,-0.004941056555769485,-0.045767039577066404
445,20181031,201810,0.014499999999999999,0.0,0.0,0.0079692,6.629728331938597,6.629728331938597,0.0,-0.045767039577066404
446,20181101,201811,0.0199,0.0333,0.0348,0.021302897,6.770960751731867,6.770960751731867,0.0,-0.045767039577066404
447,20181102,201811,0.011699999999999999,0.0124,0.0079,0.011353495999999998,6.847834827542811,6.847834827542811,0.0,-0.045767039577066404
448,20181105,201811,0.0126,-0.0001,0.0,0.011409908,6.925967992924271,6.925967992924271,0.0,-0.045767039577066404
449,20181106,201811,0.0079,0.008100000000000001,0.0032,0.007469605000000001,6.977702238074058,6.977702238074058,0.0,-0.045767039577066404
450,20181107,201811,0.0037,-0.0066,-0.0033,0.003029948,6.9988443130149065,6.9988443130149065,0.0,-0.045767039577066404
451,20181108,201811,0.0023,0.0271,0.0274,0.004669371,7.031524513683614,7.031524513683614,0.0,-0.045767039577066404
452,20181109,201811,0.0060999999999999995,-0.0053,-0.006,0.004959314999999999,7.066396058677193,7.066396058677193,0.0,-0.045767039577066404
453,20181112,201811,0.0028000000000000004,-0.0043,-0.0033,0.002221237,7.082092199059382,7.082092199059382,0.0,-0.045767039577066404
454,20181113,201811,-0.016200000000000003,-0.021,0.0039000000000000003,-0.014370183000000002,6.980321238136026,7.082092199059382,-0.014370183000000036,-0.045767039577066404
455,20181114,201811,0.0159,0.0002,-0.015300000000000001,0.012996254,7.071039265948436,7.082092199059382,-0.001560687548294526,-0.045767039577066404
456,20181115,201811,0.0073,0.0052,-0.012,0.005524629,7.110104134537233,7.110104134537233,0.0,-0.045767039577066404
457,20181116,201811,0.0075,0.0073,-0.0001,0.006802608,7.1584713858036695,7.1584713858036695,0.0,-0.045767039577066404
458,20181119,201811,-0.0017000000000000001,0.0015,0.0015,-0.001397824,7.14846510269728,7.1584713858036695,-0.001397823999999992,-0.045767039577066404
459,20181120,201811,-0.0075,0.0045000000000000005,0.005,-0.006320995,7.103279690525455,7.1584713858036695,-0.0077099833614852065,-0.045767039577066404
460,20181121,201811,-0.008199999999999999,-0.001,-0.0066,-0.008033568,7.0462150101086,7.1584713858036695,-0.01568161268587176,-0.045767039577066404
461,20181122,201811,-0.0132,-0.0077,-0.0034000000000000002,-0.012286368,6.959642619487282,7.1584713858036695,-0.027775310621579785,-0.045767039577066404
462,20181123,201811,0.0017000000000000001,-0.0121,-0.0143,0.00019514800000000002,6.961000779825189,7.1584713858036695,-0.027585582917897034,-0.045767039577066404
463,20181126,201811,0.015300000000000001,0.011699999999999999,0.0101,0.014813348,7.06411650680501,7.1584713858036695,-0.013180869757442815,-0.045767039577066404
464,20181127,201811,0.0079,0.0034000000000000002,0.0066,0.0077684730000000006,7.118993905156979,7.1584713858036695,-0.005514791988269985,-0.045767039577066404
465,20181128,201811,0.011399999999999999,-0.0040999999999999995,0.0033,0.010614840999999998,7.1945608935401895,7.1945608935401895,0.0,-0.045767039577066404
466,20181129,201811,0.0095,-0.0015,0.0013,0.008718001999999999,7.257283089799194,7.257283089799194,0.0,-0.045767039577066404
467,20181130,201811,0.0062,0.0076,-0.0074,0.004956852,7.293256367997432,7.293256367997432,0.0,-0.045767039577066404
468,20181203,201812,0.0204,0.0379,0.0387,0.037806744999999996,7.568990651721936,7.568990651721936,0.0,-0.045767039577066404
469,20181204,201812,-0.0034000000000000002,0.0053,0.0134,0.012543871,7.663935094057343,7.663935094057343,0.0,-0.045767039577066404
470,20181205,201812,0.025,0.043899999999999995,0.0285,0.028405113000000003,7.8816300364287075,7.8816300364287075,0.0,-0.045767039577066404
471,20181206,201812,0.0006,-0.0138,-0.0146,-0.013857226,7.772412507765527,7.8816300364287075,-0.013857226000000056,-0.045767039577066404
472,20181207,201812,-0.002,0.0109,0.0015,0.001375623,7.783104417176696,7.8816300364287075,-0.012500665318801896,-0.045767039577066404
473,20181210,201812,0.0,-0.0054,0.0,-2.6298e-05,7.7828997370967326,7.8816300364287075,-0.012526634576305429,-0.045767039577066404
474,20181211,201812,-0.006999999999999999,0.0,0.0,-0.00034033999999999996,7.780250905000209,7.8816300364287075,-0.012862711261493742,-0.045767039577066404
475,20181212,201812,0.0178,0.0,0.0,0.0008654359999999999,7.786984214222429,7.8816300364287075,-0.012008407114877051,-0.045767039577066404
476,20181213,201812,0.0085,0.0048,0.0147,0.01435049,7.898731253318785,7.898731253318785,0.0,-0.045767039577066404
477,20181214,201812,0.0095,0.0055000000000000005,-0.0004,0.00011006699999999993,7.899600642971644,7.899600642971644,0.0,-0.045767039577066404
478,20181217,201812,-0.0023,-0.0025,-0.0036,-0.003531473,7.871703416590207,7.899600642971644,-0.003531473000000007,-0.045767039577066404
479,20181218,201812,0.0206,0.0049,0.0088,0.009354811000000001,7.945341714300461,7.945341714300461,0.0,-0.045767039577066404
480,20181219,201812,-0.0076,-0.0023,0.0031,0.002553499,7.965630136422586,7.965630136422586,0.0,-0.045767039577066404
481,20181220,201812,0.0192,0.0029,-0.0002,0.0007583229999999998,7.971670656964528,7.971670656964528,0.0,-0.045767039577066404
